BLJS10323	JP	Disney Infinity 3.0	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJS10323/BLJS10323_T2/fbce73278590e24d/JP0700-BLJS10323_00-DISNEYINFINITY03-A0105-V0100-PE.pkg	NOT REQUIRED	JP0700-BLJS10323_00-DISNEYINFINITY03-A0105-V0100-PE			1022664848		v01.05
BLUS31522	US	Disney Infinity 3.0	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31522/BLUS31522_T4/bad8f46dd15da229/UP1082-BLUS31522_00-DISNEYINFINITY03-A0106-V0100-PE.pkg	NOT REQUIRED	UP1082-BLUS31522_00-DISNEYINFINITY03-A0106-V0100-PE			1689140832		v01.06
NPEB02230	EU	Disney Infinity 3.0	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02230/NPEB02230_T3/0a1a660baa201d39/EP1006-NPEB02230_00-DISNEYINFINITY03-A0106-V0100-PE.pkg	NOT REQUIRED	EP1006-NPEB02230_00-DISNEYINFINITY03-A0106-V0100-PE			2037069248		v01.06
NPEB02231	EU	Disney Infinity 3.0	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02231/NPEB02231_T4/93cbb7b931e08198/EP1006-NPEB02231_00-DISNEYINFINITY03-A0106-V0100-PE.pkg	NOT REQUIRED	EP1006-NPEB02231_00-DISNEYINFINITY03-A0106-V0100-PE			2020547184		v01.06
NPUB31657	US	Disney Infinity 3.0	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31657/NPUB31657_T3/827a348cdf9f0f9b/UP1082-NPUB31657_00-DISNEYINFINITY03-A0106-V0100-PE.pkg	NOT REQUIRED	UP1082-NPUB31657_00-DISNEYINFINITY03-A0106-V0100-PE			1664303040		v01.06
BLES02064	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02064/BLES02064_T32/aef47b2cc70b937f/EP1006-BLES02064_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-BLES02064_00-INFINITY00000005-A0105-V0100-PE			133487072		v01.05
BLES02065	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02065/BLES02065_T31/ee7f51c372edfa40/EP1006-BLES02065_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-BLES02065_00-INFINITY00000005-A0105-V0100-PE			132322608		v01.05
BLES02066	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02066/BLES02066_T31/250f279a89e401f8/EP1006-BLES02066_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-BLES02066_00-INFINITY00000005-A0105-V0100-PE			131827936		v01.05
BLES02100	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES02100/BLES02100_T31/aa73a4ea5c3e8db4/EP1006-BLES02100_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-BLES02100_00-INFINITY00000005-A0105-V0100-PE			128533024		v01.05
BLUS31418	US	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31418/BLUS31418_T31/599af3456c38f257/UP1082-BLUS31418_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	UP1082-BLUS31418_00-INFINITY00000005-A0105-V0100-PE			131480240		v01.05
NPEB02068	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02068/NPEB02068_T2/13c0ed896f955c4e/EP1006-NPEB02068_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-NPEB02068_00-INFINITY00000005-A0105-V0100-PE			129416144		v01.05
NPEB02069	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02069/NPEB02069_T2/dca52750905f78ff/EP1006-NPEB02069_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-NPEB02069_00-INFINITY00000005-A0105-V0100-PE			128251488		v01.05
NPEB02070	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02070/NPEB02070_T2/ef4e85d2e7b095aa/EP1006-NPEB02070_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-NPEB02070_00-INFINITY00000005-A0105-V0100-PE			127756816		v01.05
NPEB02138	EU	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02138/NPEB02138_T2/3f21ec2d614958cd/EP1006-NPEB02138_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	EP1006-NPEB02138_00-INFINITY00000005-A0105-V0100-PE			124460640		v01.05
NPUB31465	US	Disney Infinity [2.0]	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31465/NPUB31465_T2/8a60ce12bfd842cb/UP1082-NPUB31465_00-INFINITY00000005-A0105-V0100-PE.pkg	NOT REQUIRED	UP1082-NPUB31465_00-INFINITY00000005-A0105-V0100-PE			127409600		v01.05
BLES01354	EU	Disney Universe	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01354/BLES01354_T0/3723d7dbda167941/EP1006-BLES01354_00-PATCH10100000000-A0101-V0100-PE.pkg	NOT REQUIRED	EP1006-BLES01354_00-PATCH10100000000-A0101-V0100-PE			16876240		v01.01
BLES01366	EU	Disney Universe	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01366/BLES01366_T0/97c37b96fee7cbd4/EP1006-BLES01366_00-PATCH10100000000-A0101-V0100-PE.pkg	NOT REQUIRED	EP1006-BLES01366_00-PATCH10100000000-A0101-V0100-PE			16876272		v01.01
BLUS30773	US	Disney Universe	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30773/BLUS30773_T1/cffc4cc16aec74ac/UP1082-BLUS30773_00-PATCH10100000000-A0101-V0100-PE.pkg	NOT REQUIRED	UP1082-BLUS30773_00-PATCH10100000000-A0101-V0100-PE			16876112		v01.01
NPEB01796	EU	Divekick	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01796/NPEB01796_T8/d59f29838e4816f5/EP4411-NPEB01796_00-DIVEKICKPS300001-A0108-V0100-PE.pkg	NOT REQUIRED	EP4411-NPEB01796_00-DIVEKICKPS300001-A0108-V0100-PE			711996624		v01.08
NPUB31279	US	Divekick	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31279/NPUB31279_T9/077cd9216c90ccd7/UP4372-NPUB31279_00-DIVEKICKPS300001-A0108-V0100-PE.pkg	NOT REQUIRED	UP4372-NPUB31279_00-DIVEKICKPS300001-A0108-V0100-PE			711996624		v01.08
BLES01698	EU	DmC Devil May Cry	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01698/BLES01698_T3/901d65fffb3edaf6/EP0102-BLES01698_00-DEVILPATCH000001-A0101-V0101-PE.pkg	NOT REQUIRED	EP0102-BLES01698_00-DEVILPATCH000001-A0101-V0101-PE			35197104		v01.01
BLJM60502	JP	DmC Devil May Cry	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM60502/BLJM60502_T4/585a0b104750d462/JP0102-BLJM60502_00-DEVILPATCH000001-A0101-V0101-PE.pkg	NOT REQUIRED	JP0102-BLJM60502_00-DEVILPATCH000001-A0101-V0101-PE			35197696		v01.01
BLUS30723	US	DmC Devil May Cry	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30723/BLUS30723_T3/acc404576df9d87e/UP0102-BLUS30723_00-DEVILPATCH000001-A0101-V0101-PE.pkg	NOT REQUIRED	UP0102-BLUS30723_00-DEVILPATCH000001-A0101-V0101-PE			35197104		v01.01
NPEB01020	EU	DmC Devil May Cry	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01020/NPEB01020_T3/7290b32de3bdb615/EP0102-NPEB01020_00-DMCDEVILMAYCRY01-A0101-V0101-PE.pkg	NOT REQUIRED	EP0102-NPEB01020_00-DMCDEVILMAYCRY01-A0101-V0101-PE			35197760		v01.01
NPJB00278	JP	DmC Devil May Cry	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00278/NPJB00278_T4/7798e54dcb6f320f/JP0102-NPJB00278_00-DMCDEVILMAYCRY01-A0101-V0101-PE.pkg	NOT REQUIRED	JP0102-NPJB00278_00-DMCDEVILMAYCRY01-A0101-V0101-PE			35198352		v01.01
NPUB30830	US	DmC Devil May Cry	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30830/NPUB30830_T3/3fd12b695168ecce/UP0102-NPUB30830_00-DMCDEVILMAYCRY01-A0101-V0100-PE.pkg	NOT REQUIRED	UP0102-NPUB30830_00-DMCDEVILMAYCRY01-A0101-V0100-PE			35197760		v01.01
BCES01645	EU	Doctor Who: The Eternity Clock	http://b0.ww.np.dl.playstation.net/tppkg/np/BCES01645/BCES01645_T0/d6cf89ec9cd33bde/EP9000-BCES01645_00-DWTECPS3EGAME001-A0101-V0100-PE.pkg	NOT REQUIRED	EP9000-BCES01645_00-DWTECPS3EGAME001-A0101-V0100-PE			1053319360		v01.01
NPEB00755	EU	Doctor Who: The Eternity Clock	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00755/NPEB00755_T0/f7ccbc0a8d258bb8/EP2066-NPEB00755_00-DWTECPS3EGAME001-A0101-V0100-PE.pkg	NOT REQUIRED	EP2066-NPEB00755_00-DWTECPS3EGAME001-A0101-V0100-PE			1064203984		v01.01
NPUB30751	US	Doctor Who: The Eternity Clock	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30751/NPUB30751_T0/4fbdc854e309239f/UP2066-NPUB30751_00-DWTECPS3UGAME001-A0101-V0100-PE.pkg	NOT REQUIRED	UP2066-NPUB30751_00-DWTECPS3UGAME001-A0101-V0100-PE			1060999760		v01.01
NPEA00460	EU	Doki-Doki Universe™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEA00460/NPEA00460_T1/854e609cf28aee3e/EP9000-NPEA00460_00-DDU0000000000000-A0102-V0100-PE.pkg	NOT REQUIRED	EP9000-NPEA00460_00-DDU0000000000000-A0102-V0100-PE			60875440		v01.02
NPJA00109	JP	Doki-Doki Universe™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJA00109/NPJA00109_T1/17e84b246ef8da18/JP9000-NPJA00109_00-DDU0000000000000-A0102-V0100-PE.pkg	NOT REQUIRED	JP9000-NPJA00109_00-DDU0000000000000-A0102-V0100-PE			60874672		v01.02
NPUA81052	US	Doki-Doki Universe™	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUA81052/NPUA81052_T1/d154f8d878812ae4/UP9000-NPUA81052_00-DDU0000000000000-A0102-V0100-PE.pkg	NOT REQUIRED	UP9000-NPUA81052_00-DDU0000000000000-A0102-V0100-PE			60863712		v01.02
BLES01859	EU	Don Bradman Cricket 14	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01859/BLES01859_T9/f216c784c0b3d3f3/EP4116-BLES01859_00-DBC14PATCH000005-A0104-V0100-PE.pkg	NOT REQUIRED	EP4116-BLES01859_00-DBC14PATCH000005-A0104-V0100-PE			45633680		v01.04
NPEB01350	EU	Don Bradman Cricket 14	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01350/NPEB01350_T9/abb336bde732cfac/EP4249-NPEB01350_00-DBC1400000000000-A0104-V0101-PE.pkg	NOT REQUIRED	EP4249-NPEB01350_00-DBC1400000000000-A0104-V0101-PE			45710464		v01.04
NPUB31437	US	Don Bradman Cricket 14	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31437/NPUB31437_T10/35b708d4bb5c2608/UP4249-NPUB31437_00-DBC1400000000000-A0103-V0102-PE.pkg	NOT REQUIRED	UP4249-NPUB31437_00-DBC1400000000000-A0103-V0102-PE			45708576		v01.03
NPEB02126	EU	Don't Starve: Giant Edition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02126/NPEB02126_T0/3a7dd8a90b688099/EP2107-NPEB02126_00-DONTSTARVEPS3V01-A0101-V0100-PE.pkg	NOT REQUIRED	EP2107-NPEB02126_00-DONTSTARVEPS3V01-A0101-V0100-PE			6732608		v01.01
NPUB31590	US	Don't Starve: Giant Edition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31590/NPUB31590_T0/7ac8026fd8e4947a/UP2107-NPUB31590_00-DONTSTARVEPS3V01-A0101-V0100-PE.pkg	NOT REQUIRED	UP2107-NPUB31590_00-DONTSTARVEPS3V01-A0101-V0100-PE			6732608		v01.01
NPEB01122	EU	Doom 3 BFG Edition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01122/NPEB01122_T0/55b09189b398b099/EP1003-NPEB01122_00-DOOM3DAY1DIGITAL-A0101-V0100-PE.pkg	NOT REQUIRED	EP1003-NPEB01122_00-DOOM3DAY1DIGITAL-A0101-V0100-PE			37022064		v01.01
NPUB30889	US	Doom 3 BFG Edition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30889/NPUB30889_T0/ecbbfb95e08c1aad/UP1003-NPUB30889_00-DOOM3DAY1DIGITAL-A0101-V0100-PE.pkg	NOT REQUIRED	UP1003-NPUB30889_00-DOOM3DAY1DIGITAL-A0101-V0100-PE			37022064		v01.01
BLES01678	EU	Doom 3 BFG Edition Additional Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01678/BLES01678_T0/0a12e47a0afa0c39/EP1003-BLES01678_00-D3BFGDAYONEPATCH-A0101-V0100-PE.pkg	NOT REQUIRED	EP1003-BLES01678_00-D3BFGDAYONEPATCH-A0101-V0100-PE			37021392		v01.01
BLES01679	EU	Doom 3 BFG Edition Additional Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01679/BLES01679_T0/2851713c46174c2a/EP1003-BLES01679_00-D3BFGDAYONEPATCH-A0101-V0100-PE.pkg	NOT REQUIRED	EP1003-BLES01679_00-D3BFGDAYONEPATCH-A0101-V0100-PE			37021392		v01.01
BLUS31024	US	Doom 3 BFG Edition Additional Content	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31024/BLUS31024_T0/d5587b8622c0a9d9/UP1003-BLUS31024_00-D3BFGDAYONEPATCH-A0101-V0100-PE.pkg	NOT REQUIRED	UP1003-BLUS31024_00-D3BFGDAYONEPATCH-A0101-V0100-PE			37021392		v01.01
NPEB01168	EU	Double Dragon Neon	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01168/NPEB01168_T0/8c6bf92d7bc9fa0a/EP1012-NPEB01168_00-DDRAGONNEONGMPKG-A0101-V0100-PE.pkg	NOT REQUIRED	EP1012-NPEB01168_00-DDRAGONNEONGMPKG-A0101-V0100-PE			16655568		v01.01
NPUB30764	US	Double Dragon Neon	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30764/NPUB30764_T0/92fe509ea69fc6e8/UP1012-NPUB30764_00-DDRAGONNEONGMPKG-A0101-V0100-PE.pkg	NOT REQUIRED	UP1012-NPUB30764_00-DDRAGONNEONGMPKG-A0101-V0100-PE			16655568		v01.01
BLES01084	EU	Dragon Age II	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01084/BLES01084_T4/5e960f7e3829ea15/EP0006-BLES01084_00-DA2PATCH01050000-A0105-V0101-PE.pkg	NOT REQUIRED	EP0006-BLES01084_00-DA2PATCH01050000-A0105-V0101-PE			35565088		v01.05
BLUS30645	US	Dragon Age II	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30645/BLUS30645_T5/d24fea1a70ebc8e1/UP0006-BLUS30645_00-DA2PATCH01050000-A0105-V0101-PE.pkg	NOT REQUIRED	UP0006-BLUS30645_00-DA2PATCH01050000-A0105-V0101-PE			35565088		v01.05
NPEB00569	EU	Dragon Age II	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB00569/NPEB00569_T0/1ee7295d963cf57f/EP0006-NPEB00569_00-DA2HDDDOWNLOAD00-A0101-V0100-PE.pkg	NOT REQUIRED	EP0006-NPEB00569_00-DA2HDDDOWNLOAD00-A0101-V0100-PE			33446480		v01.01
NPUB30476	US	Dragon Age II	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30476/NPUB30476_T0/712db6a01b2c2355/UP0006-NPUB30476_00-DA2HDDDOWNLOAD00-A0101-V0100-PE.pkg	NOT REQUIRED	UP0006-NPUB30476_00-DA2HDDDOWNLOAD00-A0101-V0100-PE			33446480		v01.01
BLES00699	EU	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00699/BLES00699_T6/75788b638c71c9a7/EP0006-BLES00699_00-DAOPATCH106POST0-A0106-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES00699_00-DAOPATCH106POST0-A0106-V0100-PE			31701456		v01.06
BLES00721	EU	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00721/BLES00721_T6/7a2e38d11a1b4178/EP0006-BLES00721_00-DAOPATCH106POST0-A0106-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES00721_00-DAOPATCH106POST0-A0106-V0100-PE			31701456		v01.06
BLES00730	EU	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00730/BLES00730_T6/0cff1b4f9dc7d2f1/EP0006-BLES00730_00-DAOPATCH106POST0-A0106-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES00730_00-DAOPATCH106POST0-A0106-V0100-PE			31701456		v01.06
BLES01076	EU	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01076/BLES01076_T0/6b65561b81ca86f7/EP0006-BLES01076_00-DAOPATCH101POST0-A0101-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES01076_00-DAOPATCH101POST0-A0101-V0100-PE			31701488		v01.01
BLJS10103	JP	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJS10103/BLJS10103_T3/c91f7297f741e2c0/JP0604-BLJS10103_00-STRBUGFIXPATCH02-A0103-V0100-PE.pkg	NOT REQUIRED	JP0604-BLJS10103_00-STRBUGFIXPATCH02-A0103-V0100-PE			8831600		v01.03
BLUS30415	US	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30415/BLUS30415_T6/2711591156309abc/UP0006-BLUS30415_00-DAOPATCH106POST0-A0106-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS30415_00-DAOPATCH106POST0-A0106-V0100-PE			31701456		v01.06
BLUS30509	US	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30509/BLUS30509_T5/b4d3c1574fcd586d/UP0006-BLUS30509_00-DAOPATCH105POST0-A0105-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS30509_00-DAOPATCH105POST0-A0105-V0100-PE			31701168		v01.05
BLUS30649	US	Dragon Age: Origins	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30649/BLUS30649_T0/d2bdd9b8d4ba8b7d/UP0006-BLUS30649_00-DAOPATCH101POST0-A0101-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS30649_00-DAOPATCH101POST0-A0101-V0100-PE			31701488		v01.01
BLJS10116	JP	Dragon Age: Origins - Awakening	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJS10116/BLJS10116_T2/8928e91950123e5b/JP0604-BLJS10116_00-STRBUGFIXPATCH02-A0102-V0100-PE.pkg	NOT REQUIRED	JP0604-BLJS10116_00-STRBUGFIXPATCH02-A0102-V0100-PE			32093408		v01.02
BLES00700	EU	Dragon Age: Początek	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES00700/BLES00700_T6/d0405411d68aab27/EP0006-BLES00700_00-DAOPATCH106POST0-A0106-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES00700_00-DAOPATCH106POST0-A0106-V0100-PE			31700544		v01.06
NPEB01095	EU	Dragon Age™: Inquisition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01095/NPEB01095_T8/63f6438662f2b7e4/EP0006-NPEB01095_00-DAINQUISITION000-A0109-V0100-PE.pkg	NOT REQUIRED	EP0006-NPEB01095_00-DAINQUISITION000-A0109-V0100-PE			966599232		v01.09
NPJB00640	JP	Dragon Age™: Inquisition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00640/NPJB00640_T8/23de67cda610ad20/JP0006-NPJB00640_00-DAINQUISITION000-A0109-V0100-PE.pkg	NOT REQUIRED	JP0006-NPJB00640_00-DAINQUISITION000-A0109-V0100-PE			820598736		v01.09
NPUB30766	US	Dragon Age™: Inquisition	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB30766/NPUB30766_T9/28f19d9a1f0c89ac/UP0006-NPUB30766_00-DAINQUISITION000-A0109-V0100-PE.pkg	NOT REQUIRED	UP0006-NPUB30766_00-DAINQUISITION000-A0109-V0100-PE			879020752		v01.09
BLES01657	EU	Dragon Age™: Inquisition DLC &amp; Patches	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01657/BLES01657_T9/24b87bc9030c5624/EP0006-BLES01657_00-DAIPATCH00000009-A0109-V0100-PE.pkg	NOT REQUIRED	EP0006-BLES01657_00-DAIPATCH00000009-A0109-V0100-PE			966598576		v01.09
BLJM61204	JP	Dragon Age™: Inquisition DLC &amp; Patches	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM61204/BLJM61204_T8/8d9ce26de9eb0f11/JP0006-BLJM61204_00-DAIPATCH00000009-A0109-V0100-PE.pkg	NOT REQUIRED	JP0006-BLJM61204_00-DAIPATCH00000009-A0109-V0100-PE			820598080		v01.09
BLUS30997	US	Dragon Age™: Inquisition DLC &amp; Patches	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30997/BLUS30997_T8/dbcd617e408ece86/UP0006-BLUS30997_00-DAIPATCH00000009-A0109-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS30997_00-DAIPATCH00000009-A0109-V0100-PE			879020096		v01.09
BLUS31515	US	Dragon Age™: Inquisition DLC &amp; Patches	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31515/BLUS31515_T8/9d0f08360bfc37c9/UP0006-BLUS31515_00-DAIPATCH00000009-A0109-V0100-PE.pkg	NOT REQUIRED	UP0006-BLUS31515_00-DAIPATCH00000009-A0109-V0100-PE			821999360		v01.09
NPUB31118	US	Dragon Fantasy Book I	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31118/NPUB31118_T6/4cb2ec75c9c81ca6/UP2087-NPUB31118_00-DRAGONFANTASYBKI-A0112-V0100-PE.pkg	NOT REQUIRED	UP2087-NPUB31118_00-DRAGONFANTASYBKI-A0112-V0100-PE			42702560		v01.12
NPUB31317	US	Dragon Fantasy Book II	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31317/NPUB31317_T1/7d7c39c9c6a91aa7/UP2087-NPUB31317_00-DRAGONFANTASYBK2-A0102-V0100-PE.pkg	NOT REQUIRED	UP2087-NPUB31317_00-DRAGONFANTASYBK2-A0102-V0100-PE			11419856		v01.02
NPEB02096	EU	Dragon Fin Soup	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB02096/NPEB02096_T0/987e51c5cc2b0ee0/EP2186-NPEB02096_00-GRIMMBROS1DFS005-A0101-V0100-PE.pkg	NOT REQUIRED	EP2186-NPEB02096_00-GRIMMBROS1DFS005-A0101-V0100-PE			18322672		v01.01
BCAS20298	ASIA	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/BCAS20298/BCAS20298_T6/90985636f4377b1f/HP5017-BCAS20298_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	HP5017-BCAS20298_00-DRAGONSCROWNDL00-A0109-V0100-PE			47301728		v01.09
BLES01950	EU	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01950/BLES01950_T4/eb1b72aaac4eb38e/EP1063-BLES01950_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	EP1063-BLES01950_00-DRAGONSCROWNDL00-A0109-V0100-PE			45499920		v01.09
BLJM61041	JP	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM61041/BLJM61041_T10/edb4c36757199214/JP0005-BLJM61041_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	JP0005-BLJM61041_00-DRAGONSCROWNDL00-A0109-V0100-PE			45348096		v01.09
BLUS30767	US	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS30767/BLUS30767_T7/9b2c68f0c2e8cd87/UP0005-BLUS30767_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	UP0005-BLUS30767_00-DRAGONSCROWNDL00-A0109-V0100-PE			45500416		v01.09
NPEB01836	EU	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01836/NPEB01836_T4/8e1411b10a0c41d2/EP1063-NPEB01836_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	EP1063-NPEB01836_00-DRAGONSCROWNDL00-A0109-V0100-PE			45501360		v01.09
NPHB00596	ASIA	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/NPHB00596/NPHB00596_T6/9d81488e68cb0ed8/HP5017-NPHB00596_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	HP5017-NPHB00596_00-DRAGONSCROWNDL00-A0109-V0100-PE			47303424		v01.09
NPJB00376	JP	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/NPJB00376/NPJB00376_T9/84b7fcea59eec494/JP0005-NPJB00376_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	JP0005-NPJB00376_00-DRAGONSCROWNDL00-A0109-V0100-PE			45348768		v01.09
NPUB31235	US	Dragon's Crown	http://b0.ww.np.dl.playstation.net/tppkg/np/NPUB31235/NPUB31235_T7/b944976a99cc47de/UP0005-NPUB31235_00-DRAGONSCROWNDL00-A0109-V0100-PE.pkg	NOT REQUIRED	UP0005-NPUB31235_00-DRAGONSCROWNDL00-A0109-V0100-PE			45501808		v01.09
BLES01356	EU	Dragon's Dogma	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01356/BLES01356_T4/7c814e2ec33d0704/EP0102-BLES01356_00-PATCH23502A105MR-A0105-V0100-PE.pkg	NOT REQUIRED	EP0102-BLES01356_00-PATCH23502A105MR-A0105-V0100-PE			23093088		v01.05
BLES01794	EU	Dragon's Dogma: Dark Arisen	http://b0.ww.np.dl.playstation.net/tppkg/np/BLES01794/BLES01794_T1/616c7596b19223c2/EP0102-BLES01794_00-PATCH00000000001-A0102-V0100-PE.pkg	NOT REQUIRED	EP0102-BLES01794_00-PATCH00000000001-A0102-V0100-PE			9761088		v01.02
BLJM61012	JP	Dragon's Dogma: Dark Arisen	http://b0.ww.np.dl.playstation.net/tppkg/np/BLJM61012/BLJM61012_T1/643c252b0e48516f/JP0102-BLJM61012_00-PATCH00000000001-A0102-V0100-PE.pkg	NOT REQUIRED	JP0102-BLJM61012_00-PATCH00000000001-A0102-V0100-PE			9761088		v01.02
BLUS31155	US	Dragon's Dogma: Dark Arisen	http://b0.ww.np.dl.playstation.net/tppkg/np/BLUS31155/BLUS31155_T1/fbac2dc2bd2fad7e/UP0102-BLUS31155_00-PATCH00000000001-A0102-V0100-PE.pkg	NOT REQUIRED	UP0102-BLUS31155_00-PATCH00000000001-A0102-V0100-PE			9761088		v01.02
NPEB01268	EU	Dragon's Dogma: Dark Arisen	http://b0.ww.np.dl.playstation.net/tppkg/np/NPEB01268/NPEB01268_T1/74cdaee163837b25/EP0102-NPEB01268_00-DDDA000000000000-A0102-V0100-PE.pkg	NOT REQUIRED	EP0102-NPEB01268_00-DDDA000000000000-A0102-V0100-PE			9703920		v01.02
